timestamp,event_id,level,source,computer,user,opcode,task_category,process_id,process_name,detail,cpu_usage,mem_usage,network_io,integrity_level,is_signed,label
2026-03-27 21:25:04,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,5780,powershell.exe,Successful Logon,0.9589732908920813,90,0.1,Medium,1,normal
2026-03-27 21:25:05,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,5772,powershell.exe,Successful Logon,0.23732496309692674,80,0.1,Medium,1,normal
2026-03-27 21:25:06,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,5231,powershell.exe,Successful Logon,3.78713069217095,104,0.1,Medium,1,normal
2026-03-27 21:25:07,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,2295,svchost.exe,Successful Logon,3.3417555569657895,94,0.1,Medium,1,normal
2026-03-27 21:25:08,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,7489,lsass.exe,Successful Logon,2.881951975834751,115,0.1,Medium,1,normal
2026-03-27 21:25:09,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,5226,powershell.exe,Successful Logon,1.2112378947921791,70,0.1,Medium,1,normal
2026-03-27 21:25:10,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,7592,svchost.exe,Successful Logon,2.5897455307184933,84,0.1,Medium,1,normal
2026-03-27 21:25:11,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,8749,svchost.exe,Successful Logon,0.40733264825291904,73,0.1,Medium,1,normal
2026-03-27 21:25:12,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,3504,lsass.exe,Successful Logon,0.7497613279538893,138,0.1,Medium,1,normal
2026-03-27 21:25:13,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,5093,powershell.exe,Successful Logon,3.192596605916592,47,0.1,Medium,1,normal
2026-03-27 21:25:14,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,2653,services.exe,Successful Logon,1.3788038219372583,45,0.1,Medium,1,normal
2026-03-27 21:25:15,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,1661,lsass.exe,Successful Logon,3.143945703438355,130,0.1,Medium,1,normal
2026-03-27 21:25:16,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,2675,lsass.exe,Successful Logon,1.5001145343292823,60,0.1,Medium,1,normal
2026-03-27 21:25:17,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,5528,powershell.exe,Successful Logon,0.7300438981860652,132,0.1,Medium,1,normal
2026-03-27 21:25:18,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,4834,explorer.exe,Successful Logon,2.8445914096986282,146,0.1,Medium,1,normal
2026-03-27 21:25:19,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,3358,services.exe,Successful Logon,3.6983689728053113,100,0.1,Medium,1,normal
2026-03-27 21:25:20,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,1001,lsass.exe,Successful Logon,3.1052098515135187,38,0.1,Medium,1,normal
2026-03-27 21:25:21,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,2133,services.exe,Successful Logon,1.0094346443799704,45,0.1,Medium,1,normal
2026-03-27 21:25:22,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,6293,lsass.exe,Successful Logon,3.696471263332668,123,0.1,Medium,1,normal
2026-03-27 21:25:23,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,1674,services.exe,Successful Logon,0.8000005897186003,38,0.1,Medium,1,normal
2026-03-27 21:25:24,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,2018,services.exe,Successful Logon,3.6497133347037294,146,0.1,Medium,1,normal
2026-03-27 21:25:25,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,4464,explorer.exe,Successful Logon,2.097822457628464,128,0.1,Medium,1,normal
2026-03-27 21:25:26,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Logon,6382,explorer.exe,Successful Logon,2.122731970333505,88,0.1,Medium,1,normal
2026-03-27 21:25:27,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,7500,explorer.exe,Successful Logon,2.9047400664386,70,0.1,Medium,1,normal
2026-03-27 21:25:28,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,6609,services.exe,Successful Logon,1.5785252956225337,44,0.1,Medium,1,normal
2026-03-27 21:25:29,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,7544,explorer.exe,Successful Logon,1.2409947690095167,30,0.1,Medium,1,normal
2026-03-27 21:25:30,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,6958,explorer.exe,Successful Logon,2.864947605105053,79,0.1,Medium,1,normal
2026-03-27 21:25:31,1102,Warning,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Info,Log Clear,415,powershell.exe,The security log was cleared,5.0,150,0.5,System,1,suspicious
2026-03-27 21:25:32,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,6815,explorer.exe,Successful Logon,2.3446667072279697,49,0.1,Medium,1,normal
2026-03-27 21:25:33,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,2257,services.exe,Successful Logon,3.139109182214175,39,0.1,Medium,1,normal
2026-03-27 21:25:34,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,7502,services.exe,Successful Logon,1.1969226630611105,68,0.1,Medium,1,normal
2026-03-27 21:25:35,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,7215,lsass.exe,Successful Logon,0.9127537205381212,124,0.1,Medium,1,normal
2026-03-27 21:25:36,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,948,lsass.exe,Successful Logon,2.953882439478378,99,0.1,Medium,1,normal
2026-03-27 21:25:37,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,7744,services.exe,Successful Logon,3.108871066699378,68,0.1,Medium,1,normal
2026-03-27 21:25:38,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,6080,powershell.exe,Successful Logon,2.150065152610413,82,0.1,Medium,1,normal
2026-03-27 21:25:39,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,2470,powershell.exe,Successful Logon,3.1149453964254534,80,0.1,Medium,1,normal
2026-03-27 21:25:40,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,6060,lsass.exe,Successful Logon,2.7914988118051425,64,0.1,Medium,1,normal
2026-03-27 21:25:41,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,4369,powershell.exe,Successful Logon,0.8436025415584941,140,0.1,Medium,1,normal
2026-03-27 21:25:42,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,6502,svchost.exe,Successful Logon,0.3200091895901526,84,0.1,Medium,1,normal
2026-03-27 21:25:43,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,4100,powershell.exe,Successful Logon,1.678013674513683,91,0.1,Medium,1,normal
2026-03-27 21:25:44,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,6400,lsass.exe,Successful Logon,0.12255153595705987,121,0.1,Medium,1,normal
2026-03-27 21:25:45,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,3421,services.exe,Successful Logon,1.7051373764714797,69,0.1,Medium,1,normal
2026-03-27 21:25:46,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,8126,powershell.exe,Successful Logon,3.04809243131502,51,0.1,Medium,1,normal
2026-03-27 21:25:47,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,7971,powershell.exe,Successful Logon,2.815171387962057,93,0.1,Medium,1,normal
2026-03-27 21:25:48,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,4868,powershell.exe,Successful Logon,1.8016238425244497,103,0.1,Medium,1,normal
2026-03-27 21:25:49,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,6636,svchost.exe,Successful Logon,2.68107329118734,56,0.1,Medium,1,normal
2026-03-27 21:25:50,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,8117,explorer.exe,Successful Logon,3.2049673486119574,143,0.1,Medium,1,normal
2026-03-27 21:25:51,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,320,services.exe,Successful Logon,0.5200945926426784,100,0.1,Medium,1,normal
2026-03-27 21:25:52,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,6094,svchost.exe,Successful Logon,1.9958645552602632,93,0.1,Medium,1,normal
2026-03-27 21:25:53,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,3342,lsass.exe,Successful Logon,2.5618345595386396,85,0.1,Medium,1,normal
2026-03-27 21:25:54,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,7557,lsass.exe,Successful Logon,1.2171659533853965,63,0.1,Medium,1,normal
2026-03-27 21:25:55,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,6180,services.exe,Successful Logon,1.5262738615766895,120,0.1,Medium,1,normal
2026-03-27 21:25:56,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,3317,lsass.exe,Successful Logon,3.8901268413779504,45,0.1,Medium,1,normal
2026-03-27 21:25:57,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,4264,svchost.exe,Successful Logon,2.381454512013542,89,0.1,Medium,1,normal
2026-03-27 21:25:58,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Logon,584,explorer.exe,Successful Logon,1.696970142861743,38,0.1,Medium,1,normal
2026-03-27 21:25:59,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,8806,explorer.exe,Successful Logon,2.195831975374171,128,0.1,Medium,1,normal
2026-03-27 21:26:00,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,8695,svchost.exe,Successful Logon,0.35810114486274414,51,0.1,Medium,1,normal
2026-03-27 21:26:01,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,694,explorer.exe,Successful Logon,1.615749053038824,102,0.1,Medium,1,normal
2026-03-27 21:26:02,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,7001,explorer.exe,Successful Logon,3.644622791378414,76,0.1,Medium,1,normal
2026-03-27 21:26:03,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,4859,services.exe,Successful Logon,3.629218094059417,144,0.1,Medium,1,normal
2026-03-27 21:26:04,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,358,svchost.exe,Successful Logon,3.9302782071956246,42,0.1,Medium,1,normal
2026-03-27 21:26:05,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Logon,5394,powershell.exe,Successful Logon,3.402961915883306,66,0.1,Medium,1,normal
2026-03-27 21:26:06,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,4231,lsass.exe,Successful Logon,3.9282853532464936,139,0.1,Medium,1,normal
2026-03-27 21:26:07,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,786,powershell.exe,Successful Logon,3.891532178582261,127,0.1,Medium,1,normal
2026-03-27 21:26:08,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,7536,services.exe,Successful Logon,0.8291852983347159,141,0.1,Medium,1,normal
2026-03-27 21:26:09,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,7347,powershell.exe,Successful Logon,2.45871700635964,82,0.1,Medium,1,normal
2026-03-27 21:26:10,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,106,powershell.exe,Successful Logon,3.5658840404427794,50,0.1,Medium,1,normal
2026-03-27 21:26:11,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,6573,services.exe,Successful Logon,3.9090986899106737,45,0.1,Medium,1,normal
2026-03-27 21:26:12,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,3448,lsass.exe,Successful Logon,1.3327119659127902,67,0.1,Medium,1,normal
2026-03-27 21:26:13,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Logon,5472,lsass.exe,Successful Logon,1.4712643705062847,121,0.1,Medium,1,normal
2026-03-27 21:26:14,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Logon,8890,services.exe,Successful Logon,0.8988902727222969,99,0.1,Medium,1,normal
2026-03-27 21:26:15,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,4497,svchost.exe,Successful Logon,2.7313535791197645,66,0.1,Medium,1,normal
2026-03-27 21:26:16,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,773,powershell.exe,Successful Logon,2.487838992262889,57,0.1,Medium,1,normal
2026-03-27 21:26:17,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,3503,services.exe,Successful Logon,2.662136719444468,97,0.1,Medium,1,normal
2026-03-27 21:26:18,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,7776,powershell.exe,Successful Logon,2.2538290002409465,92,0.1,Medium,1,normal
2026-03-27 21:26:19,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,2335,lsass.exe,Successful Logon,2.2980707214594243,116,0.1,Medium,1,normal
2026-03-27 21:26:20,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,7602,powershell.exe,Successful Logon,3.1224931246815792,36,0.1,Medium,1,normal
2026-03-27 21:26:21,10,Critical,Sysmon,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Read,Process Access,3880,mimikatz.exe,LSASS memory access detected,15.0,600,20.0,System,0,suspicious
2026-03-27 21:26:22,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,4992,svchost.exe,Successful Logon,2.2754531406716785,125,0.1,Medium,1,normal
2026-03-27 21:26:23,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,2307,explorer.exe,Successful Logon,1.682751538374389,134,0.1,Medium,1,normal
2026-03-27 21:26:24,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Logon,6448,powershell.exe,Successful Logon,0.9278175377059084,71,0.1,Medium,1,normal
2026-03-27 21:26:25,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,7686,lsass.exe,Successful Logon,2.8125764334547485,130,0.1,Medium,1,normal
2026-03-27 21:26:26,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,5665,services.exe,Successful Logon,0.9280154896293531,145,0.1,Medium,1,normal
2026-03-27 21:26:27,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,5803,svchost.exe,Successful Logon,0.3897166379897381,77,0.1,Medium,1,normal
2026-03-27 21:26:28,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,3614,explorer.exe,Successful Logon,0.8313922805416766,60,0.1,Medium,1,normal
2026-03-27 21:26:29,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,4051,explorer.exe,Successful Logon,2.970049019791506,121,0.1,Medium,1,normal
2026-03-27 21:26:30,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,5947,explorer.exe,Successful Logon,2.5800006402856006,138,0.1,Medium,1,normal
2026-03-27 21:26:31,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,8445,services.exe,Successful Logon,0.37172612104527725,49,0.1,Medium,1,normal
2026-03-27 21:26:32,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,2430,svchost.exe,Successful Logon,1.140483026615656,57,0.1,Medium,1,normal
2026-03-27 21:26:33,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,8849,lsass.exe,Successful Logon,2.1255695342648315,64,0.1,Medium,1,normal
2026-03-27 21:26:34,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,6441,powershell.exe,Successful Logon,0.3304185474749216,93,0.1,Medium,1,normal
2026-03-27 21:26:35,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,3692,services.exe,Successful Logon,1.64051224711187,63,0.1,Medium,1,normal
2026-03-27 21:26:36,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,1044,explorer.exe,Successful Logon,0.12104701325436468,43,0.1,Medium,1,normal
2026-03-27 21:26:37,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,7469,svchost.exe,Successful Logon,2.141258851945496,93,0.1,Medium,1,normal
2026-03-27 21:26:38,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Logon,5044,powershell.exe,Successful Logon,3.0598578542933805,43,0.1,Medium,1,normal
2026-03-27 21:26:39,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,2887,powershell.exe,Successful Logon,0.7606305507069823,138,0.1,Medium,1,normal
2026-03-27 21:26:40,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Logon,5714,powershell.exe,Successful Logon,2.1942968019158156,147,0.1,Medium,1,normal
2026-03-27 21:26:41,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,6724,explorer.exe,Successful Logon,1.4497858275719024,87,0.1,Medium,1,normal
2026-03-27 21:26:42,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,3996,explorer.exe,Successful Logon,1.6583749147222149,38,0.1,Medium,1,normal
2026-03-27 21:26:43,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Logon,5248,explorer.exe,Successful Logon,1.8577114363415408,88,0.1,Medium,1,normal
2026-03-27 21:26:44,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,4108,explorer.exe,Successful Logon,0.29896167896967385,137,0.1,Medium,1,normal
2026-03-27 21:26:45,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,5465,explorer.exe,Successful Logon,1.148293989826097,127,0.1,Medium,1,normal
2026-03-27 21:26:46,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,3555,svchost.exe,Successful Logon,1.5629671135937313,122,0.1,Medium,1,normal
2026-03-27 21:26:47,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,128,powershell.exe,Successful Logon,3.8684858390860715,149,0.1,Medium,1,normal
2026-03-27 21:26:48,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,6687,explorer.exe,Successful Logon,1.042756711480234,94,0.1,Medium,1,normal
2026-03-27 21:26:49,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,6871,services.exe,Successful Logon,1.3579943034895858,139,0.1,Medium,1,normal
2026-03-27 21:26:50,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,1402,explorer.exe,Successful Logon,3.294252954690584,95,0.1,Medium,1,normal
2026-03-27 21:26:51,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Logon,4640,powershell.exe,Successful Logon,2.8140357324757512,40,0.1,Medium,1,normal
2026-03-27 21:26:52,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,5258,services.exe,Successful Logon,3.2037505272571885,33,0.1,Medium,1,normal
2026-03-27 21:26:53,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,3898,powershell.exe,Successful Logon,0.8054799501972059,83,0.1,Medium,1,normal
2026-03-27 21:26:54,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,6902,svchost.exe,Successful Logon,1.23210211858202,85,0.1,Medium,1,normal
